timestamp,username,text,url,images,likes,replies,retweets,quotes,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2021-10-22T17:25:00.000Z,DeltaLeafLabs,"We're not doing any ""scary savings"" jokes. Plant viroids and seeded crops are scary enough. To help, we're giving 15% off all Plant Sex/Gender & Hop Latent Viroid (HLVd only) tests until midnight PST on November 1st. Order now!",https://twitter.com/DeltaLeafLabs/status/1451600601503174660,,1,0,0,0,2021-10-22,weekday,2021,"We're not doing any ""scary savings"" jokes. Plant viroids and seeded crops are scary enough. To help, we're giving  off all Plant SexGender  Hop Latent Viroid HLVd only tests until midnight PST on November st. Order now!",0.7022,Positive
2021-10-22T14:33:00.000Z,PSILabs,"Have you heard about the highly contagious pathogen that's causing growers to lose up to 30% of their crops every cycle? Our Chief Science Officer, Lev Spivak-Birndorf, breaks it down in this recent article by @boulderweekly boulderweekly.com/features/w…  #HopLatentViroid #HpLVd",https://twitter.com/PSILabs/status/1451557442265956366,,1,0,0,0,2021-10-22,weekday,2021,"Have you heard about the highly contagious pathogen that's causing growers to lose up to  of their crops every cycle Our Chief Science Officer, Lev Spivak-Birndorf, breaks it down in this recent article by  boulderweekly.comfeaturesw…  HopLatentViroid HpLVd",-0.659,Negative
2021-10-21T20:29:00.000Z,marijuanacomau,I've been reading about Hop Latent Viroid (#HLVd) lately. One of the signs of it can be weird leaf traits showing in veg. Others signs are difficulty to clone and vigour loss between successive generations of cuttings..,https://twitter.com/marijuanacomau/status/1451284495848587279,,3,1,0,0,2021-10-21,weekday,2021,I've been reading about Hop Latent Viroid HLVd lately. One of the signs of it can be weird leaf traits showing in veg. Others signs are difficulty to clone and vigour loss between successive generations of cuttings..,-0.34,Negative
2021-10-15T17:41:00.000Z,Kevin_McKernan,"A Viroid that is devastating the cannabis industry is proving difficult to treat with conventional tools.

This qPCR for Hop Latent Viroid before and after 30 min/37C ZeroTol treatment. 

Not much shift in RNA signals compared to an internal cannabis DNA control.",https://twitter.com/Kevin_McKernan/status/1449067938053599234,https://pbs.twimg.com/media/FBwfnAZXEAEQYnK.jpg,8,3,4,0,2021-10-15,weekday,2021,A Viroid that is devastating the cannabis industry is proving difficult to treat with conventional tools.This qPCR for Hop Latent Viroid before and after  minC ZeroTol treatment. Not much shift in RNA signals compared to an internal cannabis DNA control.,-0.6249,Negative
2021-10-13T19:00:00.000Z,growupcanada,"Don't miss Pat Scanlon in the 'Future of Cannabis Genetics', a Masterclass Technical Session that will cover the future of cannabis genetics and touch upon topics like PM resistance; potency limits; hop latent viroid, as well as exciting new ""strains"". #GrowUp21",https://twitter.com/growupcanada/status/1448362989443244050,https://pbs.twimg.com/media/FBmedhtWEA84MgQ.jpg,0,0,0,0,2021-10-13,weekday,2021,"Don't miss Pat Scanlon in the 'Future of Cannabis Genetics', a Masterclass Technical Session that will cover the future of cannabis genetics and touch upon topics like PM resistance; potency limits; hop latent viroid, as well as exciting new ""strains"". GrowUp",0.7222,Positive
2021-10-13T10:00:00.000Z,FireTreeShop,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/FireTreeShop/status/1448227107985887232,,0,0,0,0,2021-10-13,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-10-10T22:56:00.000Z,wxypsalm,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/wxypsalm/status/1447335181505990657,,0,0,0,0,2021-10-10,weekend,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-10-08T16:52:00.000Z,MediGenomics,@plantchief would love to talk with you on a podcast about Hop Latent Viroid and it’s effects on cannabis. It’s becoming a big problem in US and Canada.,https://twitter.com/MediGenomics/status/1446518818021548073,,0,0,0,0,2021-10-08,weekday,2021,would love to talk with you on a podcast about Hop Latent Viroid and it’s effects on cannabis. It’s becoming a big problem in US and Canada.,0.3612,Positive
2021-10-08T13:34:00.000Z,MediGenomics,"A 4mm biopsy of the plant leaf provides enough genomic material to test for harmful pathogens, including hop latent viroid, lettuce chlorosis virus, cannabis cryptic virus, powdery mildew, botrytis, and more! 

Learn more about Pathogen Detection process hubs.li/H0YXC1S0",https://twitter.com/MediGenomics/status/1446468955875446813,,3,1,2,0,2021-10-08,weekday,2021,"A mm biopsy of the plant leaf provides enough genomic material to test for harmful pathogens, including hop latent viroid, lettuce chlorosis virus, cannabis cryptic virus, powdery mildew, botrytis, and more! Learn more about Pathogen Detection process hubs.liHYXCS",0.0,Neutral
2021-10-06T19:38:00.000Z,TheCaliWeedBlog,"California’s Dark Heart Nursery conducted a study that found that 90% of California grows tested positive for hop latent viroid, a pathogen that could account for billions of dollars in annual losses.

buff.ly/2YoKDsO",https://twitter.com/TheCaliWeedBlog/status/1445835962471301123,,0,0,0,0,2021-10-06,weekday,2021,"California’s Dark Heart Nursery conducted a study that found that  of California grows tested positive for hop latent viroid, a pathogen that could account for billions of dollars in annual losses.buff.lyYoKDsO",0.8316,Positive
2021-09-30T21:30:00.000Z,ALCannabisLabs,"A&L’s Cannabis Disease Diagnostics Services provides testing services for Hop Latent Viroid (HLVd)  - results are available in 3 business days 

alcannabislabs.com

#CannabisTesting #Soil2Oil",https://twitter.com/ALCannabisLabs/status/1443689733339615234,,2,0,3,0,2021-09-30,weekday,2021,AL’s Cannabis Disease Diagnostics Services provides testing services for Hop Latent Viroid HLVd  - results are available in  business days alcannabislabs.comCannabisTesting SoilOil,0.0,Neutral
2021-09-29T19:11:00.000Z,ChimeraGenetics,"My my, yet ANOTHER facility called for a Hop Latent Viroid consult- test results? HLVd+ ????

HLVd is running wild in Canadian cannabis cultivation sites; nice job to everyone illegally importing clones from the states, you put our entire industry at risk ????
#VerifiedCleanStock",https://twitter.com/ChimeraGenetics/status/1443292287488778241,,35,4,3,3,2021-09-29,weekday,2021,"My my, yet ANOTHER facility called for a Hop Latent Viroid consult- test results HLVd HLVd is running wild in Canadian cannabis cultivation sites; nice job to everyone illegally importing clones from the states, you put our entire industry at risk VerifiedCleanStock",0.1779,Positive
2021-09-29T08:01:00.000Z,BryanARobert1,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/BryanARobert1/status/1443123653172936704,,0,0,0,0,2021-09-29,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-26T18:01:00.000Z,growupcanada,"Must see discussion with Brian Coutts on the topic of 'Hop Latent Viroid' What it is?
How it’s tested, what we see from the lab perspective?
Visit buff.ly/3kJgoUO to get your tickets for this in-person event. Niagara Falls, ON Nov. 30 to Dec. 2, 2021. #GrowUp21",https://twitter.com/growupcanada/status/1442187483257597952,https://pbs.twimg.com/media/FAOt3nhWEAonugt.jpg,10,0,5,0,2021-09-26,weekend,2021,"Must see discussion with Brian Coutts on the topic of 'Hop Latent Viroid' What it isHow it’s tested, what we see from the lab perspectiveVisit buff.lykJgoUO to get your tickets for this in-person event. Niagara Falls, ON Nov.  to Dec. , . GrowUp",0.0,Neutral
2021-09-24T04:40:00.000Z,Slyck101,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid - Cannabis Business Times cannabisbusinesstimes.com/ar…,https://twitter.com/Slyck101/status/1441261121822810117,,0,0,0,0,2021-09-24,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid - Cannabis Business Times cannabisbusinesstimes.comar…,0.8316,Positive
2021-09-22T02:25:00.000Z,medicannastore,Is Your Garden Infected With Hop Latent Viroid Like 90% Of CA Facilities medicannastore.com/2021/09/2… piped.video/vi/Y8BUWtsQ3…,https://twitter.com/medicannastore/status/1440502371998527497,https://pbs.twimg.com/media/E_2xRgVVkAoTz0E.jpg,0,0,0,0,2021-09-22,weekday,2021,Is Your Garden Infected With Hop Latent Viroid Like  Of CA Facilities medicannastore.com… piped.videoviYBUWtsQ…,-0.1779,Negative
2021-09-21T16:28:00.000Z,medicinalfeed,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid dlvr.it/S80cfC,https://twitter.com/medicinalfeed/status/1440352141877542913,https://pbs.twimg.com/media/E_0oo9MUYAElM-S.jpg,0,0,0,0,2021-09-21,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid dlvr.itScfC,0.8316,Positive
2021-09-21T15:00:00.000Z,GenTechSci,"Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid
""The nursery estimates $4 billion in annual crop losses industry-wide.""
bit.ly/2Xz0jd1",https://twitter.com/GenTechSci/status/1440330042693730312,https://pbs.twimg.com/media/E_0G5IUVkAgswdM.jpg,0,0,0,0,2021-09-21,weekday,2021,"Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid""The nursery estimates  billion in annual crop losses industry-wide.""bit.lyXzjd",0.7269,Positive
2021-09-21T14:19:00.000Z,cannaworldsite,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid - Cannabis Business Times cannabisbusinesstimes.com/ar…,https://twitter.com/cannaworldsite/status/1440319739096535040,,8,1,4,1,2021-09-21,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid - Cannabis Business Times cannabisbusinesstimes.comar…,0.8316,Positive
2021-09-21T13:39:00.000Z,MrCostaJoao,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid dlvr.it/S803cM,https://twitter.com/MrCostaJoao/status/1440309607876882438,,0,0,0,0,2021-09-21,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid dlvr.itScM,0.8316,Positive
2021-09-19T16:35:00.000Z,Enlivenhemp,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/2YpOp5b,https://twitter.com/Enlivenhemp/status/1439629108816846850,,0,0,0,0,2021-09-19,weekend,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyYpOpb,-0.4019,Negative
2021-09-17T21:22:00.000Z,AndersonMykos,Is Your Garden Infected With Hop Latent Viroid Like 90% Of CA Facilities piped.video/Y8BUWtsQ3ug via @YouTube,https://twitter.com/AndersonMykos/status/1438976719952752648,,0,0,0,0,2021-09-17,weekday,2021,Is Your Garden Infected With Hop Latent Viroid Like  Of CA Facilities piped.videoYBUWtsQug via,-0.1779,Negative
2021-09-17T21:20:00.000Z,Smoke420dmv,Is Your Garden Infected With Hop Latent Viroid Like 90% Of CA Facilities piped.video/Y8BUWtsQ3ug via @YouTube,https://twitter.com/Smoke420dmv/status/1438976163934883842,,0,0,0,0,2021-09-17,weekday,2021,Is Your Garden Infected With Hop Latent Viroid Like  Of CA Facilities piped.videoYBUWtsQug via,-0.1779,Negative
2021-09-17T01:21:00.000Z,Cannabid,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid cannabisbusinesstimes.com/ar…,https://twitter.com/Cannabid/status/1438674345048506375,,0,0,0,0,2021-09-17,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid cannabisbusinesstimes.comar…,0.8316,Positive
2021-09-16T15:54:00.000Z,CBTmag,"Do you have a hop latent viroid presence?

After some 200,000 tissues tests, 90% of California facilities that @DHNClones researched tested positive for the pathogen. 

cannabisbusinesstimes.com/ar…",https://twitter.com/CBTmag/status/1438531804370280453,https://pbs.twimg.com/media/E_aw9BSWQAgkc80.jpg,3,0,0,0,2021-09-16,weekday,2021,"Do you have a hop latent viroid presenceAfter some , tissues tests,  of California facilities that  researched tested positive for the pathogen. cannabisbusinesstimes.comar…",0.5574,Positive
2021-09-16T07:17:00.000Z,Airgeadais,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid,https://twitter.com/Airgeadais/status/1438401570983620611,,0,0,0,0,2021-09-16,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid,0.8316,Positive
2021-09-16T05:17:00.000Z,CannabisBizNews,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid -... bit.ly/2VIE6bo #cannabis,https://twitter.com/CannabisBizNews/status/1438371441834135552,,0,0,0,0,2021-09-16,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid -... bit.lyVIEbo cannabis,0.8316,Positive
2021-09-16T04:40:00.000Z,Lender420com,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid dlvr.it/S7ftTh,https://twitter.com/Lender420com/status/1438362019011313667,https://pbs.twimg.com/media/E_YWokTVUAAxZdE.jpg,0,0,0,0,2021-09-16,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid dlvr.itSftTh,0.8316,Positive
2021-09-16T01:20:00.000Z,NewsBudz,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid dlvr.it/S7fXCq #cannabis,https://twitter.com/NewsBudz/status/1438311686264397825,https://pbs.twimg.com/media/E_Xo20XUcAEf3TS.jpg,0,0,0,0,2021-09-16,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid dlvr.itSfXCq cannabis,0.8316,Positive
2021-09-16T01:09:00.000Z,Canna_Insight,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid cannabis-insight.com/dark-he…,https://twitter.com/Canna_Insight/status/1438308921161261066,,0,0,0,0,2021-09-16,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid cannabis-insight.comdark-he…,0.8316,Positive
2021-09-15T21:07:00.000Z,Mjlink_com,New article:  Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid - mjlink.com/community/blogs/d…,https://twitter.com/Mjlink_com/status/1438248054428082179,,13,0,2,0,2021-09-15,weekday,2021,New article:  Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid - mjlink.comcommunityblogsd…,0.8316,Positive
2021-09-15T21:06:00.000Z,MrCostaJoao,Dark Heart Nursery Research Finds 90% of California Facilities Test Positive for Hop Latent Viroid dlvr.it/S7f2lt,https://twitter.com/MrCostaJoao/status/1438247766359097345,,0,0,0,0,2021-09-15,weekday,2021,Dark Heart Nursery Research Finds  of California Facilities Test Positive for Hop Latent Viroid dlvr.itSflt,0.8316,Positive
2021-09-12T16:00:00.000Z,cannaporium420,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/cannaporium420/status/1437083626940862466,,0,0,0,0,2021-09-12,weekend,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-11T14:00:00.000Z,PalmDesertCBD,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/PalmDesertCBD/status/1436691242973270021,,0,0,0,0,2021-09-11,weekend,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-09T12:21:00.000Z,chiefsportsguy,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/2YpOp5b,https://twitter.com/chiefsportsguy/status/1435941306962956291,,0,0,0,0,2021-09-09,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyYpOpb,-0.4019,Negative
2021-09-09T12:00:00.000Z,noblehemp,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/noblehemp/status/1435936251379597312,,0,0,0,0,2021-09-09,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-08T18:00:00.000Z,droppingfruits,"What can we learn from the degradation of the hop latent viroid during anaerobic digestion of infected hop harvest residues regarding to the citrus bark cracking viroid?

 #CBCVd #HopfenViroid
@HVG_GERMAN_HOPS 
@UniHohenheim 

Paper published!
doi.org/10.1007/s10658-021-0…",https://twitter.com/droppingfruits/status/1435664440360321027,https://pbs.twimg.com/media/E-yBMkwWUAIEUQq.jpg,5,0,2,0,2021-09-08,weekday,2021,What can we learn from the degradation of the hop latent viroid during anaerobic digestion of infected hop harvest residues regarding to the citrus bark cracking viroid CBCVd HopfenViroid  Paper published!doi.org.s--…,-0.784,Negative
2021-09-08T14:51:00.000Z,FireTreeShop,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/3tiz81A,https://twitter.com/FireTreeShop/status/1435616672216489984,,0,0,0,0,2021-09-08,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lytizA,-0.4019,Negative
2021-09-07T01:23:00.000Z,lacannabisclub,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/2YpOp5b,https://twitter.com/lacannabisclub/status/1435050944069242881,,0,0,0,0,2021-09-07,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyYpOpb,-0.4019,Negative
2021-09-06T15:46:00.000Z,CannaFinest,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/3h8b0db,https://twitter.com/CannaFinest/status/1434905737268924419,,1,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyhbdb,-0.4019,Negative
2021-09-06T15:44:00.000Z,BlueHeroCBD,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/2YpOp5b,https://twitter.com/BlueHeroCBD/status/1434905231125585922,,1,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyYpOpb,-0.4019,Negative
2021-09-06T14:15:00.000Z,cryptoapparel4,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/cryptoapparel4/status/1434882861555986441,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T12:14:00.000Z,Hempdogs1,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/Hempdogs1/status/1434852549534830594,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T12:00:00.000Z,CBDBuyerClub,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/CBDBuyerClub/status/1434849092144926730,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T12:00:00.000Z,cbdskystore,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/cbdskystore/status/1434849090878246921,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T10:01:00.000Z,CleanseNation,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/CleanseNation/status/1434818948516794373,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T08:01:00.000Z,TGIFCBD,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/TGIFCBD/status/1434788801205915651,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T08:01:00.000Z,ChillGummyMtn,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net app.quuu.co/r/B26mX,https://twitter.com/ChillGummyMtn/status/1434788797292634115,,0,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  app.quuu.corBmX,-0.4019,Negative
2021-09-06T06:38:00.000Z,KonopljaZdravi,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? via @cannabis_net buff.ly/2YpOp5b,https://twitter.com/KonopljaZdravi/status/1434767826645143553,,1,0,0,0,2021-09-06,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry via  buff.lyYpOpb,-0.4019,Negative
2021-09-05T13:28:00.000Z,growupcanada,"Join @BrianCoutts of @ALCanadaLabs for a discussion on the topic of 'Hop Latent Viroid' on October 6 at Grow Up Conference & Expo. 

For more information, visit buff.ly/3yIe59L to get your tickets for this in-person event. Niagara Falls, ON Oct. 5-7, 2021. #GrowUp21",https://twitter.com/growupcanada/status/1434508626169896968,https://pbs.twimg.com/media/E-hl_evXsAgAgQk.jpg,19,0,6,1,2021-09-05,weekend,2021,"Join  of  for a discussion on the topic of 'Hop Latent Viroid' on October  at Grow Up Conference  Expo. For more information, visit buff.lyyIeL to get your tickets for this in-person event. Niagara Falls, ON Oct. -, . GrowUp",0.296,Positive
2021-09-04T06:20:00.000Z,Cannabid,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? cannabis.net/blog/b2b/what-i…,https://twitter.com/Cannabid/status/1434038655924903937,,0,0,0,0,2021-09-04,weekend,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry cannabis.netblogbbwhat-i…,-0.4019,Negative
2021-09-03T10:01:00.000Z,GreenCulturED,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? bit.ly/3DLEuqM,https://twitter.com/GreenCulturED/status/1433731825155911705,,0,0,0,0,2021-09-03,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry bit.lyDLEuqM,-0.4019,Negative
2021-09-03T09:52:00.000Z,HubRootblog,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? ift.tt/3gZJn5Y,https://twitter.com/HubRootblog/status/1433729603214979100,,0,0,0,0,2021-09-03,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry ift.ttgZJnY,-0.4019,Negative
2021-09-03T09:09:00.000Z,ArtSupplyDC,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? dlvr.it/S6sKTQ,https://twitter.com/ArtSupplyDC/status/1433718802781376513,https://pbs.twimg.com/media/E-WXpzHVIAAQEa0.jpg,0,0,0,0,2021-09-03,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry dlvr.itSsKTQ,-0.4019,Negative
2021-09-03T08:08:00.000Z,highgradechiefa,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? dlvr.it/S6s8tw,https://twitter.com/highgradechiefa/status/1433703446989795332,,0,0,0,0,2021-09-03,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry dlvr.itSstw,-0.4019,Negative
2021-09-03T06:53:00.000Z,WEEDblurb,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the Marijuana Industry? ift.tt/3zGOejN,https://twitter.com/WEEDblurb/status/1433684665592860683,,0,0,0,0,2021-09-03,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry ift.ttzGOejN,-0.4019,Negative
2021-09-02T20:06:00.000Z,CannaSafeLA,"Hop Latent Viroid (HLVd) is an infectious virus in cannabis flower. It is not diagnosable until the late maturation stages of flowering, which means that by the time HLVd is found, the disease has likely spread. That's why testing is critical!",https://twitter.com/CannaSafeLA/status/1433521852408684544,,0,1,1,1,2021-09-02,weekday,2021,"Hop Latent Viroid HLVd is an infectious virus in cannabis flower. It is not diagnosable until the late maturation stages of flowering, which means that by the time HLVd is found, the disease has likely spread. That's why testing is critical!",-0.3802,Negative
2021-09-02T11:15:00.000Z,cannabis_net,What is Hop Latent Viroid and How Did It Cause $4 Billion in Losses for the #Marijuana Industry? cannabis.net/blog/b2b/what-i…,https://twitter.com/cannabis_net/status/1433388017201332225,,0,0,0,0,2021-09-02,weekday,2021,What is Hop Latent Viroid and How Did It Cause  Billion in Losses for the Marijuana Industry cannabis.netblogbbwhat-i…,-0.4019,Negative
2021-08-25T18:18:00.000Z,CannaProdNews,Study: Hop Latent Viroid drives $4 billion in annual losses to the cannabis market cannaproductnews.com/news/ho…,https://twitter.com/CannaProdNews/status/1430595506498154504,,0,0,0,0,2021-08-25,weekday,2021,Study: Hop Latent Viroid drives  billion in annual losses to the cannabis market cannaproductnews.comnewsho…,-0.4019,Negative
2021-08-24T01:42:00.000Z,Synchangel,"For some, it may be interesting to learn that the burgeoning #Cannabis industry has a unique biosecurity vulnerability due to its tumultuous scheduling that has allowed the Hop Latent Viroid #HLVd to run rampant in commercial and residential spaces causing billions in damage.",https://twitter.com/Synchangel/status/1429982336704159751,,0,0,0,0,2021-08-24,weekday,2021,"For some, it may be interesting to learn that the burgeoning Cannabis industry has a unique biosecurity vulnerability due to its tumultuous scheduling that has allowed the Hop Latent Viroid HLVd to run rampant in commercial and residential spaces causing billions in damage.",-0.34,Negative
2021-08-23T20:49:00.000Z,MeristematicINC,"Dark Heart Industries @DHNClones, California’s leading cannabis genetics company, has completed 200,000 tissue tests for Hop Latent Viroid (HpLVd) and uncovered startling new statistics about the impact of the disease on America’s legal cannabis industry. meristematic.com/news/hop-la…",https://twitter.com/MeristematicINC/status/1429908726505345027,,0,0,0,0,2021-08-23,weekday,2021,"Dark Heart Industries , California’s leading cannabis genetics company, has completed , tissue tests for Hop Latent Viroid HpLVd and uncovered startling new statistics about the impact of the disease on America’s legal cannabis industry. meristematic.comnewshop-la…",0.7184,Positive
2021-08-21T11:30:00.000Z,paradiseseeds,"Hop Latent Viroid (HpLVd or HLV) is often reported as a cannabis virus, but it is actually a pathogenic RNA that is specific to plants and for this reason its correct definition is a ‘viroid’.

Learn more here: bit.ly/2VIabjx

#paradiseseeds #finestseedcollection",https://twitter.com/paradiseseeds/status/1429043112287121409,https://pbs.twimg.com/media/E9T7Iu3XMAEqnD9.jpg,4,0,0,0,2021-08-21,weekend,2021,"Hop Latent Viroid HpLVd or HLV is often reported as a cannabis virus, but it is actually a pathogenic RNA that is specific to plants and for this reason its correct definition is a ‘viroid’.Learn more here: bit.lyVIabjxparadiseseeds finestseedcollection",0.0,Neutral
